0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
0,5,0.0006757572724060781
5,5,0.002413417930003106
5,5,0.0002752495143981753
5,5,0.0028247828437809553
5,5,0.0018819301714909854
5,5,0.0010621099924325752
5,5,0.0010281619931934438
5,5,0.0024527356648380784
5,5,0.0037378183525173074
5,5,0.002396862156938215
5,5,0.0018750556032525324
10,5,0.0016263019198919284
10,5,0.000830544391644081
10,5,0.0012699034943552626
10,5,0.0010591557375792832
10,5,0.0021579074852618955
10,5,0.003860841363707404
10,5,0.0033565131627211926
10,5,0.0009878344485150423
10,5,0.00019385957071744965
10,5,0.0030093829302168724
15,5,0.012901889515444444
15,5,0.0011111020620054321
15,5,0.0036907807512192364
15,5,0.001610367074325855
15,5,0.004881831309819188
15,5,0.0021228734632582967
15,5,0.003971726393897172
15,5,0.0004294985931800312
15,5,0.0014421938986858107
15,5,0.0021395851066466657
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
0,10,0.003926216747659006
5,10,0.005533238686837595
5,10,0.003720506419387962
5,10,0.007906920754832316
5,10,0.006046146826779687
5,10,0.0025584326639017524
5,10,0.004378423622829062
5,10,0.007305156959188523
5,10,0.006892456943190873
5,10,0.00714716680923104
5,10,0.007718704378023425
10,10,0.0030166718782934565
10,10,0.002611769631515026
10,10,0.00442823465595887
10,10,0.003119997879774681
10,10,0.0025232649312387687
10,10,0.007496767802383847
10,10,0.007245896313866348
10,10,0.004491770531642716
10,10,0.004220295260955185
10,10,0.010973313839306435
15,10,0.012876583650377936
15,10,0.0010848004539318584
15,10,0.008032107914287111
15,10,0.005440771514245942
15,10,0.007996443837512534
15,10,0.007075088154964149
15,10,0.013002225388992964
15,10,0.003400151178193191
15,10,0.002639347401962397
15,10,0.006446039835404218
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
0,15,0.00661712946346068
5,15,0.007257379113435914
5,15,0.0056604512923093845
5,15,0.00790378854852241
5,15,0.006604947444856664
5,15,0.004188966016373139
5,15,0.008533695661843423
5,15,0.008859698612696634
5,15,0.008303119344298704
5,15,0.008007913604321577
5,15,0.008992070562879683
10,15,0.003436239644204381
10,15,0.008418456868842837
10,15,0.005356159149125774
10,15,0.004272174016599445
10,15,0.005018689396070234
10,15,0.010977990318939318
10,15,0.008114542976724393
10,15,0.007008300089456744
10,15,0.005853917145324503
10,15,0.01317059003887863
15,15,0.011774673936288487
15,15,0.003820893264682507
15,15,0.010362541026168905
15,15,0.009234492398485216
15,15,0.008615007179219633
15,15,0.009573004579811457
15,15,0.01625755221614494
15,15,0.004257723694594072
15,15,0.005356135096938038
15,15,0.008670893045256617
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
0,20,0.00878031327126164
5,20,0.009333612409804721
5,20,0.007752635003171325
5,20,0.008916125400803875
5,20,0.007679120308165119
5,20,0.005940780607245143
5,20,0.010286332313863167
5,20,0.009935544958600499
5,20,0.010488604061577861
5,20,0.00878883442338235
5,20,0.010311456728549351
10,20,0.00561261556752321
10,20,0.01324499451901171
10,20,0.007318067215566734
10,20,0.006011610208218735
10,20,0.006248808559498649
10,20,0.012029271688378947
10,20,0.008703934236169103
10,20,0.00945149876876405
10,20,0.007992276541588407
10,20,0.013363561805204701
15,20,0.011913761774099349
15,20,0.006959298633998092
15,20,0.012874954969335183
15,20,0.011764675141606878
15,20,0.00950246142653974
15,20,0.010558594659070936
15,20,0.017741243926346028
15,20,0.00558399183457391
15,20,0.00800182146742428
15,20,0.010756743280373593
