0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
0,5,1.0,1.0
5,5,0.0,0.0
5,5,0.26241010416666677,0.1111111111111111
5,5,0.26241010416666677,0.1111111111111111
5,5,0.26241010416666677,0.1111111111111111
5,5,0.0,0.0
5,5,0.0,0.0
5,5,0.0,0.0
5,5,0.26241010416666677,0.1111111111111111
5,5,0.0,0.0
5,5,0.18866010416666668,0.1111111111111111
10,5,0.0,0.0
10,5,0.18866010416666668,0.1111111111111111
10,5,0.0,0.0
10,5,0.26241010416666677,0.1111111111111111
10,5,0.0,0.0
10,5,0.0,0.0
10,5,0.0,0.0
10,5,0.0,0.0
10,5,0.0,0.0
10,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
15,5,0.0,0.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
0,10,1.0,1.0
5,10,0.0,0.0
5,10,0.26675384014057546,0.1111111111111111
5,10,0.26675384014057546,0.1111111111111111
5,10,0.26675384014057546,0.1111111111111111
5,10,0.0,0.0
5,10,0.07632587449737102,0.05263157894736842
5,10,0.0,0.0
5,10,0.19042796564320447,0.05263157894736842
5,10,0.0,0.0
5,10,0.1166779656432044,0.05263157894736842
10,10,0.0,0.0
10,10,0.1166779656432044,0.05263157894736842
10,10,0.0,0.0
10,10,0.26675384014057546,0.1111111111111111
10,10,0.0,0.0
10,10,0.0,0.0
10,10,0.0,0.0
10,10,0.0,0.0
10,10,0.0,0.0
10,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
15,10,0.0,0.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
0,15,1.0,1.0
5,15,0.0713050035458353,0.07142857142857142
5,15,0.2968928870516967,0.15384615384615385
5,15,0.337764533352635,0.2
5,15,0.3356862253231633,0.2
5,15,0.1077283414328167,0.1111111111111111
5,15,0.16569539181980913,0.15384615384615385
5,15,0.1077283414328167,0.1111111111111111
5,15,0.32131235277910186,0.2
5,15,0.1077283414328167,0.1111111111111111
5,15,0.2475623527791018,0.2
10,15,0.14652167970428337,0.15384615384615385
10,15,0.20604748296564251,0.15384615384615385
10,15,0.1077283414328167,0.1111111111111111
10,15,0.26882953019128497,0.1111111111111111
10,15,0.0713050035458353,0.07142857142857142
10,15,0.1077283414328167,0.1111111111111111
10,15,0.1077283414328167,0.1111111111111111
10,15,0.1077283414328167,0.1111111111111111
10,15,0.1077283414328167,0.1111111111111111
10,15,0.1077283414328167,0.1111111111111111
15,15,0.1077283414328167,0.1111111111111111
15,15,0.1077283414328167,0.1111111111111111
15,15,0.1077283414328167,0.1111111111111111
15,15,0.03434502985750972,0.034482758620689655
15,15,0.1077283414328167,0.1111111111111111
15,15,0.032511665274368634,0.034482758620689655
15,15,0.1077283414328167,0.1111111111111111
15,15,0.036423337886981405,0.034482758620689655
15,15,0.0713050035458353,0.07142857142857142
15,15,0.0713050035458353,0.07142857142857142
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
0,20,1.0000000000000002,1.0
5,20,0.08098294443429985,0.08108108108108109
5,20,0.29098428209778826,0.14285714285714285
5,20,0.32478654802466467,0.17647058823529413
5,20,0.3003393234528539,0.14285714285714285
5,20,0.13270581848955848,0.14285714285714285
5,20,0.18360348850248903,0.17647058823529413
5,20,0.13141132828764152,0.14285714285714285
5,20,0.33215106908771985,0.21212121212121213
5,20,0.13270581848955848,0.14285714285714285
5,20,0.2584010690877198,0.21212121212121213
10,20,0.17809924564003662,0.21212121212121213
10,20,0.2239555796483224,0.17647058823529413
10,20,0.13270581848955848,0.14285714285714285
10,20,0.2699903056114384,0.1111111111111111
10,20,0.10060958568047276,0.1111111111111111
10,20,0.13141132828764152,0.14285714285714285
10,20,0.13270581848955848,0.14285714285714285
10,20,0.12880209781778346,0.14285714285714285
10,20,0.15157349861632383,0.17647058823529413
10,20,0.11033690194721937,0.1111111111111111
15,20,0.13270581848955848,0.14285714285714285
15,20,0.13270581848955848,0.14285714285714285
15,20,0.13270581848955848,0.14285714285714285
15,20,0.027275649483447843,0.02564102564102564
15,20,0.13270581848955848,0.14285714285714285
15,20,0.049258986536895075,0.05263157894736842
15,20,0.13270581848955848,0.14285714285714285
15,20,0.05042838385334166,0.05263157894736842
15,20,0.1222195411034043,0.14285714285714285
15,20,0.10335186097663895,0.1111111111111111
